id,fraude,nome,email,cpf,telefone,rua,bairro,cidade,estado,cep,data_de_nascimento,produto,restringido,bloqueado,user_agent,imei
0,True,Vitor,Peixoto,ejesus@example.com,92405681749,5541982421948,Rua Trajano de Sá Guimarães,Residencial Barravento,Goiânia,GO,74594121,1984-01-28,Globoplay e Starzplay,False,False,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.36.4 (KHTML, like Gecko) Version/5.0 Safari/532.36.4",554198242194803
1,False,Isabel,das Neves,isabel.dasneves@da.com,85364921042,5521958714841,Passagem Izete,Guanabara,Ananindeua,PA,67110300,2000-07-29,Globoplay e discovery +,False,False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_2 rv:3.0; the-NP) AppleWebKit/532.19.2 (KHTML, like Gecko) Version/4.0 Safari/532.19.2",552195871484150
2,False,Eloah,Duarte,eloah.duarte@peixoto.br,30485126753,5561915917953,,,São Joaquim (Coração de Jesus),MG  - Distrito,39348000,1988-12-30,Globoplay e Starzplay,False,False,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8; rv:1.9.5.20) Gecko/9990-03-29 05:02:53 Firefox/3.8,556191591795336
3,False,Samuel,Pinto,samuel.pinto@caldeira.com,02874695149,5521963457923,Rua Ana Peixoto - de 384 a 1300 - lado par,Jacutinga,Mesquita,RJ,26564051,2005-04-17,Globoplay e Starzplay,False,True,Opera/9.94.(X11; Linux x86_64; sr-RS) Presto/2.9.180 Version/11.00,552196345792392
4,False,Luiz Fernando,da Costa,luizfernando.dacosta@ramos.com,45287396074,5561908423759,Alameda Bahia,Bernardo Kelner,Nova Iguaçu,RJ,26031760,1960-02-08,Globoplay e Premiere,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.1),556190842375930
5,False,Vitor Gabriel,Peixoto,vitorgabriel.peixoto@nunes.br,80932567177,5511927142787,Rua Um (Lot Vitória Régia),Santos Dumont,Aracaju,SE,49087463,1972-10-16,Globoplay e discovery +,False,False,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/58.0.896.0 Safari/536.0",551192714278759
6,True,Augusto,Freitas,freitas@correia.org,34528096170,5531985124000,Rua São Clemente,Jardim Buriti Sereno,Aparecida de Goiânia,GO,74942520,2003-07-24,Globoplay e Starzplay,False,False,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.14.4 (KHTML, like Gecko) Version/5.0.1 Safari/532.14.4",553198512400071
7,False,Heitor,Gonçalves,heitor.gonalves@novaes.com,46523098133,5551917304281,Rua Silas Valadão,Jardim Guanabara,Barra Mansa,RJ,27336060,1992-04-03,Disney +,False,False,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/38.0.871.0 Mobile/76X045 Safari/534.0",555191730428113
8,False,Nathan,Porto,nathan.porto@da.br,19043876240,5521953492635,Rua Vereador Expedito Eliodorio da Silva - Louro Eliodorio,AABB,Serra Talhada,PE,56912275,1977-06-14,Globoplay,False,False,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) CriOS/55.0.825.0 Mobile/21L376 Safari/532.2",552195349263574
9,False,Larissa,das Neves,dasneves@mendes.br,47160953207,5561908249269,Escadaria Sérgio Henrique Mattos,Jesus de Nazareth,Vitória,ES,29052011,1968-11-17,Disney +,False,False,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.866.0 Safari/534.1",556190824926965
10,True,Augusto,Almeida,almeida@jesus.org,29385607103,5561917446660,Rua Casimiro de Abreu,Jardim Shangri-la A,Londrina,PR,86070630,1988-06-08,Globoplay + canais ao vivo e Telecine,False,False,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ayc-PE) AppleWebKit/531.44.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6531.44.6",556191744666038
11,True,Pedro,Cavalcanti,cavalcanti@da.br,42678019322,5581910979519,Beco Nove,Vila Ozanan,Governador Valadares,MG,35052011,1990-04-03,Globoplay e Telecine,False,False,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_0; rv:1.9.5.20) Gecko/9773-11-23 11:31:29 Firefox/3.6.2,558191097951985
12,False,Davi Lucca,Moraes,davilucca.moraes@costa.com,30956841260,5561952035192,Rua Amarílio Bicalho,Jardim Burle Marx,Londrina,PR,86047760,2006-12-01,Cartola PRO,True,False,Mozilla/5.0 (Windows 98; sd-PK; rv:1.9.0.20) Gecko/3024-07-06 17:45:01 Firefox/3.6.16,556195203519216
13,False,Yuri,Cardoso,cardoso@costela.org,75036982177,5584962964513,Avenida Princesa Isabel - lado ímpar,Santana,Porto Alegre,RS,90620001,1990-01-11,Giga Gloob,False,False,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/3.0),558496296451350
14,False,Marcos Vinicius,Correia,marcosvinicius.correia@porto.br,17320845644,5571923758257,Rua Diva Pereira Barbosa - de 571/572 ao fim,Jardim das Nações,Paranavaí,PR,87703570,1980-04-25,Globoplay e Telecine,False,False,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.1),557192375825777
15,False,Mariane,Ribeiro,ribeiro@sales.br,96705241802,5551901400468,Rua Amaro de Albuquerque Padilha,Coronel Siqueira Campos,Arcoverde,PE,56511340,2000-07-07,Globoplay + canais ao vivo,False,True,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_8) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/19.0.852.0 Safari/533.1",555190140046838
16,False,Ana Luiza,Moura,analuiza.moura@da.com,63785421044,5571969728457,Servidão Juazeiro,Siderlândia,Volta Redonda,RJ,27273285,1990-03-19,Globoplay + canais ao vivo e Premiere,False,False,Opera/9.11.(Windows NT 6.0; gu-IN) Presto/2.9.171 Version/11.00,557196972845716
17,False,Emanuella,Campos,campos@novaes.br,43186250790,5511919044329,Rua Itaquaritinga,Barra de Jangada,Jaboatão dos Guararapes,PE,54490171,1988-09-11,Globoplay + canais ao vivo e Disney +,False,False,Opera/8.36.(Windows NT 5.1; zu-ZA) Presto/2.9.176 Version/11.00,551191904432960
18,False,João Lucas,Pires,pires@nogueira.br,03167294850,5581963373906,Rua Monte Sinai (Rosa Selvagem),Várzea,Recife,PE,50970205,1975-11-10,Globoplay + canais ao vivo,False,False,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.46.7 (KHTML, like Gecko) Version/5.0.3 Safari/531.46.7",558196337390613
19,False,Bryan,Barros,bryan.barros@monteiro.com,35140269716,5531916396837,Rua Sete,Vila Zilah Spósito,Belo Horizonte,MG,31748550,1982-02-15,Deezer Premium,False,True,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/531.13.3 (KHTML, like Gecko) Version/4.1 Safari/531.13.3",553191639683760
20,False,Paulo,Vieira,paulo.vieira@alves.br,31298605768,5581906777111,Travessa São Benedito de Vila Canária,Vila Canária,Salvador,BA,41390135,1962-09-05,Deezer Premium,False,False,Opera/8.81.(Windows 98; Win 9x 4.90; is-IS) Presto/2.9.170 Version/11.00,558190677711165
21,True,Murilo,Viana,marcelo30@example.org,60135284708,5521926334088,QNL 7 Bloco E,Taguatinga Norte (Taguatinga),Brasília,DF,72150715,1975-08-15,Globoplay e discovery +,False,False,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; rw-RW) AppleWebKit/533.15.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6533.15.6",552192633408866
22,False,Clarice,Martins,clarice.martins@araujo.com,39261874096,5571922812379,Rua Saturnino Vieira e Silva Netto,Boa Vista,Curitiba,PR,82560506,2002-10-20,Globoplay + canais ao vivo,False,False,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; km-KH) AppleWebKit/531.34.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6531.34.5",557192281237968
23,False,Alana,da Mota,alana.damota@goncalves.br,52408769329,5511930535734,Avenida Ana Lúcia,Engomadeira,Salvador,BA,41200755,1984-01-19,Globoplay e Premiere,True,False,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/32.0.822.0 Safari/531.0",551193053573487
24,False,Emilly,Teixeira,emilly.teixeira@barbosa.com,15369807221,5571962082982,Rua Frei Caneca - de 289 ao fim - lado ímpar,Estácio,Rio de Janeiro,RJ,20211020,2008-11-04,Globoplay e discovery +,False,False,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_0 rv:5.0; ht-HT) AppleWebKit/531.40.6 (KHTML, like Gecko) Version/4.0 Safari/531.40.6",557196208298276
25,False,Lucas,Santos,lucas.santos@da.br,70458392600,5561947604848,Rua Andrea Cesalpino,Campo Grande,Rio de Janeiro,RJ,23036370,1987-06-23,Globoplay e Telecine,False,False,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/37.0.832.0 Safari/531.1",556194760484815
26,False,Isis,Barros,barros@monteiro.org,07289364538,5561976962029,Rua Liberdade,Mauá,São Caetano do Sul,SP,09580470,1964-10-12,Combate,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.0),556197696202995
27,False,Marcela,da Cruz,dacruz@santos.br,89521370602,5571944406448,Rua Horácio Alves Cunha,Vila São João da Boa Vista,Bauru,SP,17060330,2004-12-27,Globoplay + canais ao vivo e Disney +,False,False,Opera/8.12.(Windows NT 5.1; ayc-PE) Presto/2.9.180 Version/12.00,557194440644852
28,False,Thiago,Souza,thiago.souza@da.br,73964015857,5511939342619,Rua 12 de Março,Pituaçu,Salvador,BA,41740710,1964-06-09,Globoplay + canais ao vivo e Telecine,False,False,Opera/9.21.(X11; Linux x86_64; ht-HT) Presto/2.9.188 Version/11.00,551193934261930
29,True,Paulo,Araújo,sarahnovaes@example.com,45036917243,5571960975929,Avenida Oswaldo Cruz - de 1151/1152 ao fim,Sítio Paecara (Vicente de Carvalho),Guarujá,SP,11460103,1998-07-06,Globoplay + canais ao vivo e Telecine,False,False,"Mozilla/5.0 (Linux; Android 7.1.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/32.0.865.0 Safari/531.0",557196097592979
30,False,Mariane,Barbosa,barbosa@nogueira.br,48713960296,5521918243454,Rua Cem,Maranguape I,Paulista,PE,53441500,2003-08-28,Globo Mais,False,True,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.1),552191824345440
31,True,Larissa,Duarte,manuela27@example.net,95723468065,5511981850116,Rua Barbacena,Fazenda Castro,Ribeirão das Neves,MG,33826146,1969-04-06,Globoplay,False,True,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_4; rv:1.9.3.20) Gecko/9677-09-14 16:12:14 Firefox/3.6.20,551198185011678
32,False,Augusto,da Luz,daluz@alves.br,08169245702,5581987710864,Rua Coronel Marcelino,Santa Rosa,Belo Horizonte,MG,31255690,1962-04-02,Combate,False,False,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/4.1),558198771086475
33,True,Ian,Vieira,benjamin76@example.org,67541309206,5541934523532,Rua Cruz Alta,Castelo Branco,Santa Cruz do Sul,RS,96835350,2006-09-29,Globo Mais,False,False,Mozilla/5.0 (Android 3.2.1; Mobile; rv:17.0) Gecko/17.0 Firefox/17.0,554193452353223
34,True,Vitor Hugo,das Neves,qcampos@example.com,05689473120,5584958099734,Rua Goiania (Pq Imigrantes),Batistini,São Bernardo do Campo,SP,09843310,1961-10-28,Globoplay + canais ao vivo e Disney +,False,False,Opera/9.70.(Windows 98; nr-ZA) Presto/2.9.165 Version/10.00,558495809973421
35,False,Alícia,da Cruz,alcia.dacruz@santos.com,25438096198,5561952578034,Avenida Liberdade - de 2379/2380 a 3955/3956,Sesi,Bayeux,PB,58306000,1962-05-17,discovery +,False,False,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.1),556195257803409
36,False,Gabriel,Costela,gabriel.costela@moraes.com,29816507340,5571996711688,Rua Rio São Francisco,São João,Telêmaco Borba,PR,84270420,1993-07-20,Globoplay e Telecine,False,False,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1),557199671168893
37,False,Sophia,Ferreira,ferreira@mendes.com,46870195285,5571984365678,Rua G (Lot N Maricá),Itapeba,Maricá,RJ,24912410,2007-06-03,Disney +,False,False,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0; rv:1.9.3.20) Gecko/8034-10-15 13:30:23 Firefox/3.8,557198436567860
38,True,Augusto,Cunha,augusto.cunha@da.br,07124358671,5511961965387,Rua Horácio Antunes Mendes,Orfãs,Ponta Grossa,PR,84015340,1972-04-26,Deezer Premium,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.0),551196196538762
39,False,Ana Vitória,Campos,anavitria.campos@rocha.br,12065947802,5584914731425,Rua Francisco Dantas,Parque Santos Dumont,Guarulhos,SP,07152630,1987-07-08,Globoplay + canais ao vivo,False,False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3 rv:5.0; lb-LU) AppleWebKit/534.46.6 (KHTML, like Gecko) Version/5.1 Safari/534.46.6",558491473142559
40,False,Thales,Silva,thales.silva@carvalho.com,37529410814,5551996356234,Avenida Afonso Schmidt - lado ímpar,Castelo,Santos,SP,11087001,1984-02-29,Globoplay + canais ao vivo,False,False,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_8; rv:1.9.4.20) Gecko/9989-12-17 10:57:06 Firefox/3.6.12,555199635623480
41,False,Yuri,Dias,yuri.dias@barros.com,03978465256,5571914352125,Rua das Orquídeas,Bom Jesus,Contagem,MG,32185354,2001-02-22,Globoplay,False,False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.897.0 Safari/536.1",557191435212562
42,False,Renan,Ramos,renan.ramos@silveira.com,53647092134,5521940292639,Praça das Esmeraldas,Rocha Miranda,Rio de Janeiro,RJ,21510030,1968-06-22,Globoplay e Starzplay,False,False,Opera/9.58.(Windows NT 5.1; sid-ET) Presto/2.9.164 Version/11.00,552194029263939
43,True,Davi Lucca,Santos,samuelrocha@example.com,47816325991,5511970867363,"Rua Marechal Deodoro, 2921 ",Centro,São Carlos,SP,13560972,2000-10-16,Combate,False,False,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/25.0.821.0 Safari/532.1",551197086736375
44,False,João Guilherme,Silveira,jooguilherme.silveira@da.br,30871592630,5541997037958,Rua Nelson Costa,Vila Rosário,Duque de Caxias,RJ,25041673,2004-12-20,Giga Gloob,False,False,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/534.42.6 (KHTML, like Gecko) Version/5.0.3 Safari/534.42.6",554199703795898
45,False,Leonardo,Correia,leonardo.correia@novaes.net,68350174226,5561900631699,Rua Antônio Luitgard Moura,Mecejana,Boa Vista,RR,69304570,1997-01-05,Deezer Premium,False,False,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/535.2",556190063169962
46,False,Vitor Hugo,Nogueira,vitorhugo.nogueira@dias.org,76539041810,5521902599718,Rua Alto Maranhão,Jardim Robru,São Paulo,SP,08150410,2011-10-30,Globoplay + canais ao vivo e Telecine,False,True,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/31.0.847.0 Safari/536.1",552190259971829
47,False,Laura,Peixoto,laura.peixoto@fernandes.com,18395670400,5584919270835,Rua Azevedo Falcão,Jardim Santo André,São Paulo,SP,08390160,1983-09-16,Starzplay,False,False,Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/3.1),558491927083532
