id,fraude,nome,email,cpf,telefone,rua,bairro,cidade,estado,cep,data_de_nascimento,produto,restringido,bloqueado,user_agent,imei
48,False,Pedro Lucas,Costela,pedrolucas.costela@almeida.com,24386970169,5561945019041,Avenida Ildefonso Monteiro Filho,Iparana,Caucaia,CE,61627130,1994-03-18,Globoplay + canais ao vivo e Disney +,False,False,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/15.0.802.0 Safari/531.2",556194501904188
49,False,Maria Vitória,Silveira,mariavitria.silveira@ferreira.br,65240139806,5551993458771,Rua Júlio César Dutra,Planta Pontoni Filho,Piraquara,PR,83314306,1976-03-24,Globoplay + canais ao vivo e Telecine,False,False,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/38.0.855.0 Safari/532.0",555199345877111
50,False,Gabrielly,Fernandes,fernandes@da.br,07398152450,5531938292384,Rua Portimão,Forquilhas,São José,SC,88107380,1974-06-17,Globoplay + canais ao vivo e Premiere,False,False,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ak-GH) AppleWebKit/534.7.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.7.2",553193829238496
51,False,Davi Lucas,da Cruz,davilucas.dacruz@da.com,25896470347,5581937298409,Rua Granja Altamira II,Japãozinho,Aracaju,SE,49063007,1992-08-16,Deezer Premium,False,False,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.22.4 (KHTML, like Gecko) Version/5.0 Safari/534.22.4",558193729840925
52,False,Ana Julia,da Rosa,anajulia.darosa@silva.com,64758013217,5584929888754,Avenida C (Lot Princesa),Vila Cledi,Gravataí,RS,94198064,2007-01-18,Globoplay e Premiere,False,True,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0; rv:1.9.6.20) Gecko/9607-12-18 17:15:40 Firefox/3.8,558492988875477
53,False,João Lucas,da Luz,joolucas.daluz@da.br,64579812085,5541900690281,Rua Ione Torres Ienes,Metrópole,Nova Iguaçu,RJ,26216070,1983-01-29,Cartola PRO,False,False,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.1),554190069028123
54,False,Marcelo,Cardoso,marcelo.cardoso@da.com,62140739507,5584948697629,Setor Habitacional IAPI Chácara 8,Guará II,Brasília,DF,71081095,2006-08-02,Combate,False,False,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1),558494869762915
55,False,Daniela,Teixeira,daniela.teixeira@alves.com,63018742931,5531916670521,Rua Rui Barbosa,Fátima,Canoas,RS,92200750,1969-01-06,Disney +,False,False,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.0),553191667052185
56,False,Pietra,Porto,pietra.porto@costela.com,08195276458,5521997444360,Rua Friburgo,Quitandinha,Petrópolis,RJ,25651060,1967-10-17,Globoplay e Disney +,False,True,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0),552199744436033
57,False,Davi,Moura,davi.moura@fernandes.br,87640192331,5581988115766,Rua Miracatu,Cidade Ariston Estela Azevedo,Carapicuíba,SP,06395340,1994-10-20,Globoplay e Starzplay,False,False,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/49.0.838.0 Safari/532.0",558198811576618
58,False,Mirella,Nogueira,mirella.nogueira@mendes.com,80194267369,5541991715693,Rua São Salvador,Cruz das Armas,João Pessoa,PB,58085100,1983-03-14,Globoplay e Disney +,False,False,Opera/9.54.(X11; Linux x86_64; aa-ET) Presto/2.9.184 Version/10.00,554199171569395
59,True,Maria Julia,da Cruz,dacruz@rocha.com,27549318646,5571949730799,Rua Pio Borges de Castro,Barra da Tijuca,Rio de Janeiro,RJ,22793325,1986-08-21,Deezer Premium,False,False,Opera/9.68.(Windows CE; gl-ES) Presto/2.9.190 Version/10.00,557194973079989
60,False,Lucas,Mendes,lucas.mendes@martins.org,95380476139,5584928917732,Rua Hilda de Menezes Barros,Santa Amélia,Maceió,AL,57063450,1986-07-08,Globoplay e Disney +,False,False,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/532.2 (KHTML, like Gecko) FxiOS/9.4b7656.0 Mobile/28Q714 Safari/532.2",558492891773256
61,False,Eduarda,Melo,eduarda.melo@duarte.com,34816750207,5521941962998,Rua Pedrina Alves do Nascimento,Conjunto Habitacional João Domingos Netto,Presidente Prudente,SP,19036060,1975-07-15,discovery +,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/5.1),552194196299849
62,False,Juan,Cardoso,juan.cardoso@oliveira.com,30261485989,5561987241949,Rua Dom Jorge Scarsa,Corumbá,Nova Iguaçu,RJ,26041780,1969-11-24,Starzplay,False,False,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/56.0.890.0 Safari/535.1",556198724194931
63,True,Julia,Castro,castro@ramos.org,05687312986,5584932147568,Rua Feijó - de 291/292 a 484/485,Primavera,Ji-Paraná,RO,76914766,2004-08-23,Globo Mais,True,False,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.34.7 (KHTML, like Gecko) Version/5.0.2 Safari/534.34.7",558493214756887
64,False,Lucas Gabriel,Duarte,duarte@nascimento.com,82346579173,5584938337131,1ª Travessa Nara Rodrigues,Canabrava,Salvador,BA,41260380,2003-08-15,Globoplay + canais ao vivo e Telecine,False,False,Opera/8.35.(X11; Linux i686; li-NL) Presto/2.9.184 Version/10.00,558493833713160
65,False,Ana Laura,da Rosa,analaura.darosa@almeida.br,91724503634,5581919446541,"Via Vereador Joaquim Costa, 65 ",Campina Verde,Contagem,MG,32150971,1987-11-09,Globoplay + canais ao vivo,False,True,Opera/8.24.(Windows 98; Win 9x 4.90; rw-RW) Presto/2.9.183 Version/12.00,558191944654154
66,True,Daniela,Martins,daniela.martins@cardoso.br,71456892355,5541934866602,Passagem São Cristóvão,São Clemente,Belém,PA,66643870,1983-10-24,Disney +,False,False,Mozilla/5.0 (Windows NT 5.2; az-AZ; rv:1.9.2.20) Gecko/3120-04-17 07:00:30 Firefox/3.8,554193486660213
67,False,Levi,da Conceição,levi.daconceio@da.com,01263978568,5551914979496,Rua Dulcídio Pereira,Canaã,Londrina,PR,86015170,2003-05-13,discovery +,False,False,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_5) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/58.0.872.0 Safari/533.2",555191497949640
68,False,Lucas,Ferreira,lucas.ferreira@cardoso.br,67310259416,5531970670489,Travessa da Oficina,Aeroporto,Fortaleza,CE,60422666,1973-06-18,Globoplay + canais ao vivo e Premiere,False,False,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.1),553197067048962
69,False,Luiz Otávio,da Luz,luizotvio.daluz@da.org,21395740879,5521906459356,Rua 20,JK Nova Capital,Anápolis,GO,75114410,1989-02-07,Globoplay e Telecine,False,False,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1),552190645935611
70,False,Francisco,Castro,castro@souza.br,49185203670,5581936160492,Rua Santanópolis,COHAB,Recife,PE,51340231,1966-05-04,Globoplay + canais ao vivo e Disney +,False,False,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1),558193616049200
71,False,Maria Clara,Rezende,mariaclara.rezende@viana.com,81406723517,5581960101534,Rua Felipe Carlos,Queimados,Queimados,RJ,26380284,1976-09-23,Globoplay e Telecine,False,False,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4250-12-15 13:45:54 Firefox/3.6.6,558196010153403
72,False,João Lucas,das Neves,joolucas.dasneves@martins.com,23654910815,5561979430178,Rua Colômbia,Industrial Americano,Santa Luzia,MG,33020310,1988-03-02,Combate,False,False,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0),556197943017840
73,False,Daniel,Rodrigues,daniel.rodrigues@carvalho.br,34695820765,5551931608750,Rua das Camélias,Jardim Ana Eliza,Cambé,PR,86188510,1965-11-09,Premiere,False,False,Opera/9.80.(Windows NT 10.0; ug-CN) Presto/2.9.169 Version/11.00,555193160875094
74,False,Alexandre,Pinto,alexandre.pinto@rodrigues.com,46270391822,5571966994785,Rua Raimundo Félix,Alto da Boa Vista,Bayeux,PB,58308350,1964-06-24,Globoplay e Starzplay,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.1),557196699478536
75,False,Henrique,da Mata,damata@campos.com,24639807104,5531990320866,Rua Paraíso,Vila Nova Paraíso,Belo Horizonte,MG,30575689,1970-09-28,Deezer Premium,False,False,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/34.0.897.0 Safari/534.2",553199032086606
76,True,Vicente,Almeida,azevedolais@example.org,21850463905,5531992719208,Vila Santa Joaquina,Jaguaribe,João Pessoa,PB,58015675,1993-02-26,discovery +,False,False,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) CriOS/57.0.873.0 Mobile/78E281 Safari/534.2",553199271920804
77,False,Yuri,Lima,yuri.lima@carvalho.br,43210897514,5561945850002,Rua Santa Cecília - de 251/252 ao fim,Esplanada,Chapecó,SC,89812434,1978-10-01,Globoplay e Telecine,False,False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/38.0.898.0 Safari/532.2",556194585000226
78,False,Lucas Gabriel,Novaes,lucasgabriel.novaes@peixoto.org,32487019514,5531940415604,Rua Doutor José Gomes Nóbrega,Catarina,Teresina,PI,64023642,1998-07-30,Globoplay + canais ao vivo e Disney +,False,False,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_8) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/61.0.824.0 Safari/534.1",553194041560477
79,False,Thomas,Correia,thomas.correia@peixoto.com,62853947092,5581936903976,Rua Hilda Butzke,Velha Central,Blumenau,SC,89046571,1977-03-12,Disney +,False,False,Mozilla/5.0 (Windows NT 5.0; hu-HU; rv:1.9.2.20) Gecko/9944-11-11 22:03:34 Firefox/3.6.6,558193690397624
80,True,Amanda,Cardoso,cardoso@araujo.com,72048156967,5581968587878,Rua Ernani Durek,Cristo Rei,União da Vitória,PR,84605725,1974-12-01,Cartola PRO,False,False,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_5 rv:6.0; ne-NP) AppleWebKit/534.41.2 (KHTML, like Gecko) Version/5.0.3 Safari/534.41.2",558196858787874
81,False,Yuri,Teixeira,yuri.teixeira@lima.com,98015362415,5531915300771,Rua Varsóvia Lt Recanto de Itapuã,Itapuã,Salvador,BA,41630075,1965-07-05,Deezer Premium,False,False,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.3.20) Gecko/4873-12-18 05:12:51 Firefox/3.6.4,553191530077112
82,False,Ana Sophia,Mendes,anasophia.mendes@da.br,21589703677,5541972189975,Passagem São Joaquim,Marambaia,Belém,PA,66620710,1981-11-30,Globoplay,False,False,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0),554197218997512
83,False,Marcela,Jesus,marcela.jesus@da.net,72806154308,5521984106167,Rua 12 de Outubro,Baraúna,Feira de Santana,BA,44020552,1979-02-22,Combate,False,False,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/531.14.7 (KHTML, like Gecko) Version/5.0.4 Safari/531.14.7",552198410616795
84,False,Luiza,Silveira,luiza.silveira@ramos.com,73801946584,5561986470252,Rua Adolfo Grizzi Santos,Jardim Piratininga,Sorocaba,SP,18016090,2011-02-23,Globoplay + canais ao vivo e Telecine,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/3.1),556198647025279
85,False,Maria Alice,Sales,mariaalice.sales@rocha.org,14790532607,5551909924388,Rua Presidente Castelo Branco - até 759/760,Grilo,Caucaia,CE,61600395,1988-07-26,Disney +,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/4.0),555190992438802
86,False,Eloah,Araújo,eloah.arajo@cunha.com,10359274625,5521980210543,Rua Estudante Edson Nunes de Araújo,Santo Antônio,Mossoró,RN,59621600,1988-06-29,Globoplay e Disney +,False,False,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_3 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/34.0.834.0 Mobile/39N070 Safari/535.2",552198021054394
87,True,Otávio,Pires,otvio.pires@nunes.br,27314605807,5571940374662,Rua Arlindo Brunelli,Jardim Aeroporto,Ribeirão Preto,SP,14078347,1999-12-18,Cartola PRO,False,False,Opera/8.16.(Windows NT 5.1; hsb-DE) Presto/2.9.190 Version/10.00,557194037466248
88,False,Elisa,Azevedo,elisa.azevedo@castro.com,25341679873,5531993551167,Travessa Genésio Pires III,Santa Luzia,Parnaíba,PI,64216025,1966-06-30,Globoplay e discovery +,False,False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/16.0.824.0 Safari/536.0",553199355116733
89,False,Cauê,Rocha,cau.rocha@jesus.net,02854673107,5571905521847,Rua Olavo Hansen (Cj Residencial Campo Belo),Campo Grande,Rio de Janeiro,RJ,23097155,2007-03-06,Globoplay e Telecine,False,False,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1),557190552184729
90,False,Benjamin,Ramos,ramos@costela.br,60491758375,5551992770952,Rua Jean Castronis,Jardim Virginia Bianca,São Paulo,SP,02356110,2011-07-04,Globo Mais,False,False,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.27.7 (KHTML, like Gecko) Version/5.0.2 Safari/532.27.7",555199277095278
91,False,Yasmin,Nascimento,yasmin.nascimento@ferreira.br,08652174911,5551978047637,,,Barreiros (São Benedito),CE  - Distrito,62374000,1972-01-18,Globoplay e Starzplay,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/3.1),555197804763749
92,False,Nina,Nascimento,nina.nascimento@jesus.com,38172904541,5571901266119,Rua Professor Maurício Wanderley,Madalena,Recife,PE,50610570,2001-03-18,Starzplay,False,False,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/60.0.872.0 Safari/534.1",557190126611967
93,False,Fernanda,das Neves,fernanda.dasneves@alves.br,50869437100,5561915451492,Rua Aprígio,Parque Císper,São Paulo,SP,03817210,1975-11-20,Globoplay e Telecine,False,False,Opera/8.95.(Windows 95; ff-SN) Presto/2.9.177 Version/10.00,556191545149259
94,False,Bryan,Carvalho,carvalho@novaes.com,60573412952,5541981006642,Rua Professora Lia Vieira Mota,Sepetiba,Rio de Janeiro,RJ,23540135,2000-07-18,Deezer Premium,False,False,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/34.0.893.0 Safari/534.1",554198100664236
95,True,Carlos Eduardo,Nascimento,alicenogueira@example.org,86714053207,5584979509833,Rua Dona Maria P Verdoliva,Jardim Estrela,Mauá,SP,09340590,1980-08-22,Disney +,True,False,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/30.0.899.0 Safari/532.2",558497950983332
96,False,Maria Cecília,Cavalcanti,mariaceclia.cavalcanti@rodrigues.br,39857026400,5551904154353,Rua das Laranjeiras,Jardim Guaçu,São Roque,SP,18132500,1983-07-27,Globoplay,False,True,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/531.35.4 (KHTML, like Gecko) Version/4.0.3 Safari/531.35.4",555190415435393
97,False,Murilo,Gonçalves,murilo.gonalves@rodrigues.net,75203841950,5521973564512,Rua Irmã Margarida,Centro,Taubaté,SP,12020150,1992-12-10,Cartola PRO,False,False,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/53.0.813.0 Safari/534.2",552197356451233
98,False,Igor,Cavalcanti,igor.cavalcanti@teixeira.com,25968074329,5551957836299,Rua Itália,Jardim das Nações,Lençóis Paulista,SP,18685650,1994-12-08,Globoplay + canais ao vivo,False,False,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/8421-09-15 14:48:29 Firefox/15.0,555195783629949
99,False,Thales,Moreira,moreira@nascimento.net,15039784600,5511969846908,Rua Quintino Level Lima,Mecejana,Boa Vista,RR,69304170,1973-05-28,Starzplay,False,False,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),551196984690858
